,ACC_1,ACC_2,ACC_3,BVP_1,EDA_1,HR_1,TEMP_1
8577,26.392407645046514,-57.74841,-63.28856323882042,-0.2224283777654083,0.025115613021132716,122.11,22.82
8578,11.144737675236797,57.71547,-45.76563568552542,0.057255291730311825,0.2129894352578237,80.7,22.8
8579,41.35530089997441,-0.24786,-9.79901268017676,1.3120871866388386,0.20408079998799006,107.38,21.48
8580,-4.762718202937676,0.70201,-60.69865147649405,0.2890133330673408,0.024666554822730016,118.74,22.86
8581,-63.26180670386315,0.04442,44.71003344967677,-39.24153232589923,0.024596507955253855,136.3,29.84
8582,63.71875,-3.67232,9.41558680864796,29.53993630101658,0.0246930606225933,98.75,19.05
8583,28.86496243777686,-53.8035,-1.79850341020928,0.010996204248353136,0.023935560729898706,109.22,23.4
8584,-48.92078463640779,3.24814,-30.57803427725563,36.6946239462951,0.023901931934158023,110.69,29.64
8585,27.94267708454734,0.37987,-62.75784566679568,0.00442960599616092,0.024800980237615834,139.01,23.43
8586,9.075074487518616,0.13317,-1.06768532016421,-0.08625296916590108,0.023815937464743843,124.4,22.79
8587,-29.201924696619564,4.1592,-14.63760303983911,-0.5831710437546096,0.20645437267106997,98.69,30.68
8588,-58.97460197116132,4.86397,-5.93644361668165,-0.23989900214174054,0.180225976700304,103.83,30.8
8589,0.3888184665631469,-26.22435,41.1392168769269,-0.16269958791401307,0.1859034420248554,66.44,29.77
8590,-20.602603535250758,0.15734,53.79480237500903,2.8128981398509914,0.17857064015867827,70.81,30.14
8591,-27.52120590651717,-7.5263,54.45458025742014,-12.53833400211132,0.16729144353489783,66.58,31.02
8592,-58.391165506259036,38.40218,22.21371072361919,0.4202625301449885,0.21077269505589238,99.81,29.95
8593,35.39996257621586,0.36776,-0.19049117376784,-0.12772928744375792,0.024560663995109915,113.88,22.76
8594,27.483632204466343,-56.82462,-9.10943581470447,-0.13009540111098736,0.025869875746362937,110.78,22.66
8595,-2.01450523977864,-57.83793,9.36874206414603,0.07950391985385837,0.025320520905974316,123.68,22.65
8596,-2.0183773599295827,0.6992,-1.86039375263934,-0.020794849160158668,0.02391365731913341,113.69,23.59
8597,-28.602422342191375,3.73661,53.65277142857182,-8.64029220202803,0.16669804980853806,64.51,29.99
8598,1.3511662558415818,-55.17828,-62.62182536793341,-0.3302410974792531,0.023178240055850258,110.42,18.71
8599,0.7040440923631093,1.39241,-61.35221179605502,0.06548697016131184,0.023966760534254217,116.71,23.69
8600,-31.244296233532303,-2.9994,31.94617453747854,2.875574394155218,0.1906550578166559,75.82,29.89
8601,-39.82412478682173,-10.70418,55.91305548002622,8.422433636297816,0.1848901789305107,90.29,29.6
8602,-5.673273788679829,-10.76502,17.91468101630847,7.604024748665916,0.18456440364313406,73.02,29.87
8603,28.893297869088137,-54.72718,42.25234674317994,0.16491908192188726,0.02532543768539181,114.06,22.61
8604,-25.581828012845964,-30.94846,35.04518020806204,-0.9444480381574927,0.20927144561211533,74.61,18.72
8605,-20.002080491415374,-4.11357,8.26642257342689,3.5113643075964602,0.1775897530703241,69.52,29.74
8606,1.1671884979869733,-55.60036,31.28546420569218,-0.13560315842995163,0.025558950243708682,129.39,18.45
8607,34.22064165989527,0.48194,-27.8056847134623,0.039805276270941777,0.02478467344791285,124.81,22.87
8608,29.17363962323736,-56.69915,6.62880997029116,0.2480340939336718,0.02463598166305285,114.71,23.74
8609,0.4937195885102348,0.38318,37.86411631895746,0.11633613370429578,0.16844657037607275,112.22,30.89
8610,-61.551699210664,3.88474,-24.83187365183658,12.728806053082907,0.02439617458738829,102.02,21.27
8611,-1.2631374507078905,0.96813,-62.71940744155702,0.018192280602570766,0.025656820250360653,108.03,23.69
8612,-61.16626128806673,-1.06215,5.90817953943352,0.4315393710234243,0.1670073480492164,88.94,30.79
8613,-1.2503200426166683,0.85482,-63.00716453405757,-0.1548994734341087,0.02544335886410195,122.28,24.27
8614,-22.283659229729448,-3.41923,50.12099930991037,-3.0534924376504544,0.18878825676057714,83.36,30.35
8615,-61.65242729438298,4.176,24.56233543419442,-9.833715936881509,0.18850341973992635,102.69,31.05
8616,36.78697843470615,0.66361,-63.5539010359871,-0.06217265877899422,0.02433127786746525,111.61,22.87
8617,-28.73777131556343,-1.35446,25.65024395526315,4.028179920910347,0.18626276199503902,66.54,30.69
8618,-1.4348782470014603,-0.43503,-1.68047571165326,-0.2940987562115764,0.02402952140896221,105.81,21.94
8619,-61.94442805703874,1.89456,-9.57580644230691,-8.792610512799522,0.21893562015907828,73.1,29.92
8620,-49.61159759120053,54.33958,-13.36791975329193,-3.4161444526360727,0.2034159305136573,70.51,30.66
8621,-61.58827096635857,4.65078,58.02287920989058,-7.384742891411513,0.17658690307228453,96.28,29.85
8622,-60.90372966586616,2.96137,-7.53337910787099,-0.7442771940186977,0.19499685674305356,64.19,30.81
8623,-47.77637561864304,3.97194,35.6116758801133,-2.0277690042763328,0.18292232210185283,68.49,21.76
8624,-26.78884660144261,4.22254,18.79512802375817,-10.66123324051287,0.2144102443782777,75.05,29.95
8625,-0.003987139687247954,0.60648,-2.57618365410263,-0.10413337321828015,0.024779315563752177,111.38,21.38
8626,-31.183896220550753,3.89493,-10.46389862851334,-2.28440767428517,0.18273754422749477,109.53,30.81
8627,0.2455267296533763,1.28663,-62.94325369831508,0.10174010034636084,0.025793693129805017,123.4,23.67
8628,-59.19332321432847,57.75843,-62.76513127032302,-0.22160259987544723,0.024097487331185465,108.4,29.63
8629,-42.83372829646653,4.56102,30.08332419780308,-2.132050755140779,0.20531498749811242,95.3,30.77
8630,-61.30043550229676,3.84129,52.39706452566997,-3.6375093977002235,0.18507910152928456,77.11,29.96
8631,-62.2262549016344,4.14012,36.37319446609571,-3.3591753931559336,0.17350951348417099,98.58,30.32
8632,-46.23591929903995,4.12789,33.31344323368336,-2.6397742703254132,0.19002579508897405,71.01,30.88
8633,-1.4494048543245217,-57.36193,-62.47644306514006,-0.21713401522373774,0.023765806467762992,111.51,23.79
8634,-25.58070735287856,-4.7107,25.62962761567313,-5.730981420727356,0.18673304925731488,79.59,29.75
8635,-0.04357721614075105,1.21391,5.93159343127092,-0.0030552840253163707,0.02343329581248363,114.66,23.34
8636,-60.2740972209947,-2.25877,31.67121646678584,1.3479843676820267,0.15919629558240816,112.61,29.79
8637,-0.8161945407624849,-56.60779,-61.68939843577832,0.2592617630333469,0.024094321260182325,116.79,23.53
8638,-27.456943021060148,-27.75416,7.47861154300481,7.160055405982794,0.16911770425875894,69.61,29.97
8639,-43.89317177043907,5.26298,53.02295873985145,55.43064399001643,0.17712555841333424,69.24,29.46
8640,-0.25867201707801346,29.06682,6.09503441021516,-0.49088594720837164,0.021269946928699678,115.02,21.08
8641,-23.08184642182519,6.12624,31.31495127831316,-0.07196053814225528,0.20842628742358552,93.85,30.6
8642,-37.01423376263737,-6.74366,21.62658779603087,-1.0599507644654214,0.12682814841136636,70.74,29.77
8643,-61.45091734376197,-23.12826,53.8801030362775,4.41572599038643,0.18450246105731485,74.52,29.58
8644,-0.02480390739521887,1.42616,-62.11574677948703,-0.123927190889007,0.02331340480177205,122.44,18.66
8645,-0.27798828918214147,1.29119,-0.35618310042656,-0.3489770923721211,0.023298349165465086,110.1,22.81
8646,-61.6736975323115,-7.88078,54.60205754012669,-2.0255132366657955,0.15950277564187224,97.89,29.9
8647,-49.811880795559276,-2.16276,-30.94332963671096,-10.684829659432841,0.0267614741076388,123.8,25.0
8648,-50.86518375941076,-22.14003,-12.11361591244094,-5.3998317075686,0.20716410595542462,101.79,29.73
8649,-1.61646776750018,-31.62054,-61.63267722218809,5.314592185290676,0.024010355260662905,116.6,18.34
8650,0.3797827682112196,0.58302,-63.06433805908487,-0.054665111964468154,0.025432030132796293,114.16,23.5
8651,62.20577037159587,4.75801,57.19402093385182,-5.290195680834632,0.18316300722074472,83.56,29.78
8652,-3.656110041471214,0.74348,-61.17709551270539,-0.29927719462699387,0.02563604543503171,106.88,23.74
8653,-62.10060875918661,-9.60675,56.07444971343637,7.247474749167514,0.18383769969054267,76.18,31.01
8654,-43.599576268571994,4.28634,24.24310102982488,-4.315925901045457,0.17528981748346514,80.16,30.58
8655,-4.2497094916983995,-53.11916,-1.01630056955011,-0.10903028269321147,0.023228925132575257,112.51,21.37
8656,7.092910667437469,0.57412,-62.70858297908364,-0.44350707898246744,0.024195454841555695,113.65,21.43
8657,-0.7877727798132275,0.72948,-62.21328332290306,-0.2583228525590624,0.0244953423344704,108.8,21.24
8658,27.76928213229284,-54.38526,-2.09374687197497,0.3654884973074714,0.02371887860358938,105.55,22.82
8659,0.3388681750529998,0.02634,-63.67018105360405,0.0679141239918365,0.02266223536935974,123.52,23.55
8660,0.32275525319426324,0.21536,-43.87352399400597,-0.06444107490819279,0.024819037533682833,128.11,23.58
8661,39.344754330496045,0.20478,-2.46097103615381,-0.3205680882888351,0.02383012936473783,115.75,24.53
8662,12.16151636563669,37.16076,36.39719996276783,-2.1192268805644736,0.208779148144229,108.44,23.37
8663,-27.598840623773178,-5.0613,30.96297177773147,1.7163032414025725,0.18337139440916841,87.55,29.83
8664,-27.049367456776277,3.24964,29.8753790834286,-2.0919600627698607,0.20699192381770348,92.02,30.68
8665,-48.43427993602914,6.23621,-13.51184209681148,-1.5079650928166473,0.1825350541808307,74.86,29.72
8666,-53.616354313462935,-21.86282,-7.45075626872368,-23.911528585689013,0.16571376407444668,75.04,22.77
8667,-45.205941744073314,23.66879,-1.33820014746217,-1.0906793521098497,0.024440970878268197,102.18,18.89
8668,-26.832403679683164,5.54268,-8.55265114335371,12.683094507636453,0.18149501365454632,88.9,30.81
8669,-27.10106018132995,4.12531,5.89629529986865,-0.4206413700073419,0.1854424657856707,89.65,29.78
8670,-59.610114306326516,3.03038,32.17259756858502,3.565111606838076,0.2030442462737649,69.18,29.9
8671,28.907328016402285,0.76057,-62.53587522921443,-0.11924556691628868,0.023759167671078555,127.01,22.74
8672,27.271933486134714,-55.35403,-61.40706641613551,-0.1544333416754002,0.024854256407822437,121.47,22.82
8673,27.22640506921126,1.28434,-1.49658346758895,0.02249936331312211,0.02381309871528158,109.99,22.28
8674,-61.85856981027461,-57.84736,32.7009758257668,-0.5027691447858033,0.16964219687732152,85.77,30.87
8675,15.4228828510201,-17.69525,-10.14620594268789,7.704045679281364,0.18102006060422815,72.46,29.65
8676,-17.98984064569427,0.71074,36.40434298533972,-0.20131451645921244,0.02345658263302063,108.88,30.51
8677,-59.618929356546566,3.46683,35.0918016496548,-4.9389513453606195,0.18874380095889617,68.51,29.96
8678,-50.74016276637861,1.0935,5.72885748434194,2.285849508715966,0.17891322647276636,104.3,21.36
8679,-25.724172231821246,4.65819,28.07741044346407,6.726703829938756,0.20791380671368123,102.19,30.74
8680,-61.08179783199549,-0.31871,54.93664957515507,-6.887577689371942,0.15736995670250933,90.1,30.78
8681,-3.1852721105270674,0.75094,-62.42364698319438,-0.13548918553181524,0.024775264512286666,109.49,22.89
8682,-30.22896499965689,4.69678,29.55665065790706,-6.282923256958396,0.18606198342138075,70.07,30.11
8683,-1.4496956202190463,0.9667,-61.33962254866103,0.06420154948056535,0.025187647793291072,110.75,22.92
8684,-28.502112975368462,2.61227,20.75404844672849,-31.906280904151014,0.16429187413717344,93.48,30.55
8685,-8.562385222115472,22.48941,33.2156461593191,2.162564229065279,0.20374915956511502,106.66,30.57
8686,-32.156334813088854,4.26407,27.70206951251936,-0.9982713343133864,0.19610570392484267,103.57,29.89
8687,12.787654007369039,-0.01215,-2.75761530779397,0.06018281744600906,0.024810023115765703,107.93,24.44
8688,-1.7380479825080335,0.49252,-62.57473149135891,-0.3617354621148757,0.02442168661711658,106.93,23.51
8689,-40.07627031663354,3.46484,-26.25567856786256,-0.7437946043696454,0.17170677418611063,97.91,19.11
8690,11.799922125722954,0.29742,39.79842602559117,-0.12081889962484893,0.025536614935922564,111.71,23.46
8691,28.191458033147228,38.9974,-0.74654329293573,0.02234302305099371,0.02393979385757937,120.69,21.43
8692,29.153651828161202,-22.54174,41.116610743713,-5.277521226919292,0.18522771828598966,89.54,24.02
8693,-16.95439137698635,24.33579,31.34000578062242,0.1452966093062485,0.023845452862058848,105.71,19.01
8694,-3.1142219326318923,4.36182,33.54296897073577,-4.784621335645412,0.1852501363020196,87.23,30.78
8695,0.6880824388939444,1.22045,-62.38042989866905,-0.1728669567133718,0.022147001706943285,128.89,23.58
8696,-45.24316832209286,3.44406,52.67635795812203,-3.0066445008302147,0.1841363988004295,84.15,30.86
8697,-40.392946208735296,-2.76778,33.89356866054808,9.079998597717246,0.1890620521056031,80.35,29.76
8698,0.009144158660480795,0.21561,-62.24993256623581,-0.1662288332828443,0.025169928015090725,112.56,23.6
8699,29.5937454490537,-40.5171,6.70553030633488,0.08790649046779056,0.026142928876707147,117.77,20.89
8700,-31.113668923183752,5.52416,42.1992849335976,-10.24022853588636,0.13506894374467007,86.16,29.77
8701,0.4758939611987083,0.68998,-63.74136151561354,0.08036889625284672,0.024465342766826766,107.43,23.74
8702,-0.20652198932878463,1.80676,-63.32907935978214,0.08982479728222953,0.023937735253320526,109.09,22.92
8703,58.277588781131406,-56.25694,-1.22697939734715,-0.20687926779014457,0.024061480807115752,110.28,22.89
8704,-51.14247025109927,53.68525,-62.43874510452624,-0.26384628020615797,0.025736813189843433,118.45,19.13
8705,-52.143808424840635,3.57788,34.65107234253664,-0.3769328962923527,0.21423731511569902,72.13,29.51
8706,19.8353414186198,0.3272,-62.67632007824808,0.11852836118214558,0.026338006511287978,137.45,21.25
8707,-0.6815264377615258,0.41221,-62.94362691189154,-0.1084039762822382,0.02482310261321438,113.27,22.93
8708,1.1388375293083324,-55.45279,36.74475748096956,-0.07412008147805488,0.18963108325185477,125.31,23.54
8709,27.363065084218672,-54.6541,-0.42054789246217,-0.22044561235702,0.02482993194336366,120.37,29.97
8710,-29.3986807062492,4.31202,31.20731494343074,-6.183602499502421,0.19119314242407498,67.13,29.87
8711,-1.323362472268654,0.42043,-63.83304347608872,0.09191739111973105,0.022914804290483787,106.83,22.92
8712,-22.693584252803568,4.39391,56.06971976868714,-3.744237027573492,0.1771698598090361,94.63,30.63
8713,-47.39461817742345,1.18979,-7.24530053236466,-71.35707322659431,0.17742452821254043,107.11,29.85
8714,-22.35494937540026,4.41003,54.58957648122836,-0.28737317486545044,0.18454346440851993,62.28,29.82
8715,-42.933330528454235,4.08343,7.99313886105848,-7.462057084972192,0.18154579221626077,89.45,30.56
8716,-2.008433508610792,1.71474,-62.57433371829547,0.004099589178778295,0.02270943617467008,119.83,23.54
8717,-57.94933840995536,4.42894,54.9282943701842,12.642677824603169,0.15732210536144203,89.15,29.95
8718,-19.245885361028602,52.93507,11.38330155864766,-1.4406745305213913,0.13082393711017565,86.64,22.26
8719,-1.3357880184279505,0.91663,7.29543315234931,-0.23305998448991955,0.02652696236712442,112.78,21.53
8720,-1.704547377030758,-8.94647,8.04006408115167,-8.27152993668168,0.0253495681238014,100.58,18.77
8721,-3.4054612418015453,-27.2436,41.13350124606272,0.7853236840241712,0.02318591843036681,134.69,21.87
8722,-61.643251937275075,-7.61524,-11.896210351236,-7.073493653949917,0.1797289891166478,109.4,29.95
8723,-45.8650251497854,27.21429,53.61390119116518,-0.6109602635515049,0.18149551002872785,86.39,30.78
8724,27.637557341311776,-55.70641,-61.65408954230618,0.004914454040845716,0.02407051280341193,114.76,22.81
8725,29.454540339279376,0.01092,-62.2648852881548,-0.06614276515007556,0.02526194430606269,114.13,22.81
8726,-42.42135218925001,4.37506,36.79086078096606,-9.698942396528636,0.21000845111558983,90.0,30.08
8727,8.085764543020039,0.69608,-62.99629631763471,-0.05553133246045342,0.02444220921590018,105.11,18.48
8728,-2.6344096431025847,0.90046,-60.00194795024456,-0.020305438796243563,0.023619032486943456,102.72,22.84
8729,-28.9117146882742,-28.68177,37.50059524289467,-2.364435782581625,0.15874246740149175,100.75,30.66
8730,-31.188970530939375,-0.26699,55.26728382214677,-0.5139996498498252,0.1782470993307032,84.44,30.81
8731,-0.08216067325570231,1.04368,7.60733600557738,0.11477516633670785,0.022930996950612462,112.99,22.86
8732,41.544429687063015,25.98987,36.46236327261582,-5.63520451006527,0.18824040842291748,107.17,29.83
8733,-2.116204555887184,0.50564,-63.10914775837088,-0.29955681015386165,0.024253651110578135,124.56,23.58
8734,37.04666731722437,-10.52386,-1.48748241254395,-0.01681323394649346,0.024651701583128925,113.73,21.8
8735,37.97789223046271,-57.70475,-7.92490682790967,-0.4781411030646298,0.025217357747037386,114.02,22.22
8736,59.04042383886082,0.49045,-63.20142317030159,-0.24628159696370597,0.0251482151576345,109.75,22.86
8737,29.09669402962169,3.68509,5.72730132845208,2.0783950783704004,0.14193346972807708,111.04,22.81
8738,27.138375382471747,58.16766,-3.69244582994158,0.060333958214609344,0.02488437353989605,105.29,29.91
8739,-60.63516596987901,-12.10077,7.692610230023,6.911668726465095,0.18599158127516147,77.97,30.71
8740,-49.44208451551464,-36.29888,34.27841295747022,-0.4983691598207495,0.20989631543231704,89.06,29.73
8741,-48.82165780279833,-56.03525,-60.90665202476202,0.06651220440446143,0.023345456681249845,105.71,29.85
8742,-34.595286655853265,3.44924,-29.9343890957067,-2.9342644943607485,0.02399107954335398,84.46,23.28
8743,2.152609892525081,0.58144,-63.83710994712763,0.021473370889279884,0.02283276839121087,125.26,23.65
8744,-61.50017060787759,1.12171,52.70163898569216,-3.033701113508167,0.18723310602652143,88.92,30.98
8745,29.82187312578163,0.17346,37.81257650630863,-0.8327658147318259,0.02425336419910403,106.49,30.72
8746,-2.2064302022133604,-57.03122,-62.80896920349909,0.11720559490279275,0.022702809847377676,123.65,22.89
8747,60.76935076817762,36.54424,-0.62482123877033,-0.20705295734413262,0.02488161099227399,109.73,22.86
8748,34.89460742401473,20.16276,32.55851803879181,0.07437872479051402,0.023908415325271378,92.68,22.7
8749,28.888907910457434,1.95816,-13.29121929020689,-0.2100271583970128,0.024226282411467542,113.25,23.54
8750,28.526657483088286,54.6511,-0.19980600380576,-0.10323172431875674,0.025353549294715724,123.35,23.52
8751,-23.557305886544427,3.73073,51.32061770880252,-11.990892430806626,0.18163968139269784,80.33,31.1
8752,8.843125542871576,0.71052,-0.88668374299054,-0.2225948674389036,0.025034202680517596,124.01,22.69
8753,39.349221787793205,0.78217,-2.59740886957409,-0.14274197607071268,0.025589615249694764,122.17,22.9
8754,-4.30845071394556,-58.16227,-61.74928588380331,-0.15198284117357186,0.025079388279094377,106.71,23.58
8755,-3.8427041080063855,0.73269,-62.80512317594564,0.008066184237343841,0.024393987940946438,111.68,22.83
8756,-60.57756943785067,3.76868,54.79307415022557,-3.3507881697857482,0.18202263510786384,62.28,30.94
8757,-3.160957762198956,0.81195,-61.26798888708542,0.03454641776180612,0.025485599968731013,108.09,23.65
8758,-4.025532075833636,0.51457,-63.70839046779957,-0.17495052044865866,0.024568085765702446,113.04,22.78
8759,-60.98780531688078,3.32859,23.77903795917066,-0.8787904090315528,0.18798054732073782,92.43,30.68
8760,-15.700548384605767,5.24041,55.30885087196319,-3.5419702495439376,0.19040004402972374,66.05,30.66
8761,-48.840143461768555,-3.03731,-5.86022011291623,-12.086772853697589,0.1820958565043173,85.94,30.73
8762,-59.89128389077059,62.82478,24.88633518136524,2.829424311538269,0.18426862241443293,77.93,29.93
8763,28.306687474928594,0.20093,0.44383285877647,-0.10969453217186556,0.024166453113918067,124.63,22.71
8764,-34.28334138585819,52.46513,-46.51540892275457,1.4994764363036737,0.18698244238222583,114.26,24.33
8765,-49.24765661360872,5.08934,24.56296105182476,3.404227583063635,0.2018075466057221,75.53,19.1
8766,39.99028814864618,40.06693,18.70903370962039,-0.2501763156383742,0.2111928825870276,107.26,24.23
8767,-3.472645778022928,0.66834,-0.67282752363539,-0.32782759468264594,0.02632024189956176,113.43,22.68
8768,-41.03981753357486,5.40244,22.79396921499292,-0.5268865006180925,0.1821042255834193,100.45,29.74
8769,30.278997331920593,0.3975,33.82129787458446,-0.08967926523568874,0.025803624942830936,117.95,21.67
8770,29.374128559786943,0.25326,-61.94157350793655,0.36966539604442816,0.02404763112265868,110.04,22.76
8771,1.67358731488325,1.572,-1.01344820949438,-0.01612812788125439,0.02496272155874643,110.07,23.55
8772,-62.60998584844627,3.96956,-5.89506673981963,-1.1727259344927872,0.18179995544535063,100.36,30.88
8773,29.56318564760791,0.85617,-62.46358944529081,-0.35370087951054013,0.02311596999026758,113.89,23.6
8774,26.076633863948796,-53.35347,-4.10822129031544,-0.061261207836360604,0.024868428362562037,114.61,22.76
8775,-21.70613546569036,4.30527,54.15292693609248,1.1150087980408938,0.18671716463718524,91.94,30.64
8776,-0.05999584707377714,39.78195,5.34039544501237,0.01921424956378469,0.024725567115322308,109.69,22.83
8777,27.77145744174884,0.50157,-63.4599497426661,-0.005900318078267945,0.021686026756642728,106.17,23.66
8778,-4.63970360963533,0.55176,-62.70893408005929,-0.13077807381325526,0.0261836952448136,111.21,22.88
8779,60.186711044524586,0.22812,5.21363251976578,-0.3927287984916273,0.02389743059909131,113.86,22.82
8780,-50.998205148963265,-24.16048,-27.34650753400458,-4.831210951121877,0.21656650551863377,77.67,30.7
8781,-62.50187740450382,3.26247,7.14731321099071,-0.2892228640348482,0.1847487156496405,92.26,18.98
8782,-1.2926015610568131,-55.02754,-63.38825532581351,-0.24288198280397968,0.023585953614482912,107.58,23.73
8783,-63.990980615703826,3.18578,28.08882947783286,-5.652756885305334,0.17859341029014322,99.53,29.81
8784,26.99288090556227,0.13391,-63.31575477778579,-0.196292146041535,0.02391222322359224,113.54,22.77
8785,37.348582620719114,3.29278,-47.71548795705263,20.43201810987674,0.19557730404302223,125.4,21.89
8786,-50.72870271774221,-2.3497,53.06387206865017,-4.511787182705195,0.16725919874975734,96.04,31.0
8787,-49.80947134738038,7.90512,8.02670177617189,-2.564227750408518,0.023343452111023146,74.5,30.02
8788,-2.017320902164665,0.43364,-0.30643134900815,-0.0003880943352778829,0.02589776105931291,125.34,23.36
8789,39.13130943976507,0.39057,-63.00739528448455,-0.20286129582700582,0.023421212163401952,128.05,22.92
8790,-18.625097079151075,3.93505,58.3179248923818,-6.6717993803448365,0.025493471907467417,111.58,23.67
8791,-34.464847543635656,5.97119,-10.58173788233137,-9.084623130741958,0.20311880854393918,101.38,30.76
8792,-30.07911976947379,-4.9172,30.44819662174578,-0.9219911070369202,0.20135925192598977,92.32,29.86
8793,-24.30388118978529,4.00038,46.39402898704094,1.2898067373358728,0.18675955421670357,87.61,30.76
8794,28.66623319607497,0.92605,-62.34583208843872,0.016655257375361058,0.024700930858334032,107.61,23.9
8795,-2.014222321140528,1.43156,-62.52480161935519,-0.047823259142434536,0.02583142089180467,114.69,22.94
8796,-20.16068793964787,2.87698,53.49356568321979,-8.376315429360345,0.19036012365323035,67.39,29.88
8797,-26.652306141778954,4.30458,53.09548353225502,-8.723573049026841,0.18143197361643512,90.83,30.04
8798,-59.597526615187164,3.18272,36.3735566649112,-8.493309791857083,0.17007912107519338,68.81,29.87
8799,27.47863860775241,1.48388,-61.79571567547527,-0.1269995886312968,0.023840404143773333,111.09,22.84
8800,-61.650005703196925,4.29072,41.2636800848077,-29.121105392049685,0.18936280554535453,99.51,18.95
8801,0.006454386302863213,-57.04769,-0.02544067168148,0.08087861300239528,0.025215110337565665,107.54,22.82
8802,-5.042321792622506,0.37982,-26.42151693670458,0.048253031428995785,0.02606816898314304,111.11,22.87
8803,25.539775519692533,4.12478,-26.1727552692206,1.9557839895074567,0.20289136535566044,92.23,30.09
8804,-2.1656452348784896,0.31111,-62.72879108683676,-0.2439024146058342,0.024542593190534878,122.82,22.79
8805,-28.821031416605315,5.16991,25.2616803476324,-15.934262462381165,0.18727086176378288,92.12,30.11
8806,29.083683657919675,41.08539,-2.43908451932865,-0.286634991023282,0.02558267534028419,109.47,22.87
8807,-13.818954611317253,25.54305,-11.91435684310604,0.8752589070571223,0.18360647020078272,111.55,30.71
8808,8.30914421332465,3.81493,30.08460931564336,-8.855650218077614,0.21104253595461145,99.47,29.86
8809,-3.651361950452845,0.57311,-62.56785160874374,0.12771943215352963,0.025070752301452594,111.44,23.71
8810,-0.6891309301141051,0.75202,-62.59869712811749,0.07554424272143198,0.025188587841489526,115.61,23.65
8811,-24.040492329871455,3.874,29.41180505033258,-25.23850939303955,0.18473968810274208,72.62,29.83
8812,-61.4550870905891,4.6634,59.75154273231092,-8.071092789223574,0.1936330862592091,79.36,29.95
8813,-47.0484086812955,3.95399,55.70391209425105,0.7994586985446938,0.1811883971179358,83.98,30.82
8814,-53.45147872386979,4.10523,33.24144713863286,59.75158263007043,0.13123229375316786,99.42,29.93
8815,-61.03234493656639,60.0645,-62.35278447138442,0.0817175881522932,0.024509808849732456,114.49,24.12
8816,63.19799830426334,0.27968,-7.00430437431634,0.059862880319511924,0.026505150052195368,109.26,22.05
8817,18.905042343736856,-58.34799,-8.28950884323321,-0.039463460507627106,0.1667876565615119,123.38,18.34
8818,-23.28721287538976,5.63439,28.74011255716468,-11.959251294149933,0.18966559560578752,80.57,29.75
8819,-51.914097176944566,3.05219,-1.16630483040835,-2.513589481111048,0.023790451759287626,92.03,19.02
8820,14.208051614631385,-29.83083,32.98535966840174,0.34911164786269416,0.15623410188517675,113.59,30.0
8821,11.344492322759388,1.00236,-62.97225731054163,-34.92039292938013,0.02347002948684062,111.44,19.3
8822,8.863167438564991,-0.3003,-61.34460738138673,-0.07291423762771256,0.0255590182480782,110.45,22.84
8823,4.381714500174025,-16.22169,53.94910716602316,-2.3766418565094636,0.17612248078497936,71.44,29.79
8824,10.454395556610562,55.73155,38.00521893781318,2.7213081307374276,0.18490011391145975,151.78,24.92
8825,-62.25486573527761,5.19846,6.7995295623203,-7.506802512333801,0.209794502993583,69.26,29.77
8826,1.0907112433006665,25.26318,-6.99313924986921,0.1345671235341141,0.025397279683491442,126.97,22.75
8827,-45.50615456558262,-18.87554,50.5396479499653,8.571407355769328,0.20170310922385015,91.83,29.88
8828,-47.80673745662428,-8.44104,-7.59012139449761,-6.469504867084125,0.20752654403107476,67.46,30.63
8829,-59.859856179765245,2.53447,54.85749172357081,-8.005654642707094,0.19140840077551782,64.12,30.2
8830,14.068893006244426,-58.77535,-1.28461133856332,-0.25391077789374145,0.025693871143741824,108.98,22.6
8831,-62.30172510856837,38.82852,-11.0388645618193,32.50971358917622,0.024297826991475712,122.37,30.27
8832,-0.6522030771393239,-56.54442,7.15363284168342,11.778492479067676,0.023655339546452638,114.43,18.76
8833,-1.1613553627404831,25.12034,25.06003543573928,25.66482843556703,0.2110252522994714,144.51,23.64
8834,-3.462562220495556,0.88585,0.1014371008628,-0.13453166192947622,0.024856582064893995,117.21,23.44
8835,-63.03816111913001,3.91815,37.54733157233578,-1.0900786236233198,0.17841227042129104,90.93,29.82
8836,-44.59187003520544,6.17566,53.90721300809714,-1.1007464948522097,0.19127966354625492,63.53,30.69
8837,-1.7285230828520826,0.89495,-0.29944101209885,-0.12156883675684643,0.024547298596438803,113.67,23.8
8838,8.821661657677378,-57.14561,11.38355069802939,0.16737455881170327,0.023926035615330542,108.07,22.7
8839,-1.453716086908769,0.54905,0.36172883614787,-0.3322636891173419,0.02402348864782206,124.12,23.62
8840,0.05515663011759209,-56.246,-10.20198040592063,0.051345225061190804,0.024171786319073674,107.39,22.63
8841,-59.93836533873315,4.42822,28.25186579532618,-0.5135869600354591,0.18821845672312404,80.55,30.9
8842,-35.367362901743,-24.40985,-62.14405344603622,-19.569089439672865,0.025438794864567398,110.53,21.91
8843,63.71875,4.07385,-29.64499023939188,13.501471810899286,0.025034429972711037,109.6,30.23
8844,1.0845969590581888,-0.10197,-0.46351671321703,-0.1892436445487198,0.024513507929516357,111.73,22.79
